Share_Code,Residual_Returns
S0200,71.39351564140499
S0201,-68.16982675160888
S0202,-65.59045429034198
S0203,-1.369423296202525
S0204,89.37159399515252
S0205,82.21941352047556
S0206,-33.635224977234834
S0207,-71.78558872961061
S0208,99.16749191448824
S0209,-16.88464163377126
S0210,18.847575230928573
S0211,-74.86070057558275
S0212,56.64249296091246
S0213,-26.47304014836377
S0214,-92.16621888643027
S0215,-58.967943070399684
S0216,94.41503830082002
S0217,55.96942391425013
S0218,47.169597979882106
S0219,107.08880878635557
S0220,98.43028650834513
S0221,41.960227098451995
S0222,-81.72885870746153
S0223,-15.847443701847382
S0224,83.01905430694532
S0225,85.52231462949288
S0226,-42.14003908511396
S0227,-16.807306972530764
S0228,99.33905624290878
S0229,61.57271155698702
S0230,-38.26404289012798
S0231,83.5630890901793
S0232,-56.62471555242408
S0233,-25.973601484857447
S0234,62.8829018631289
S0235,-35.256706237713274
S0236,-36.1686692680823
S0237,19.307233793335424
S0238,-56.32690273055555
S0239,65.69909517525676
S0240,91.13602234703177
S0241,-38.594831110139324
S0242,-81.68468855380303
S0243,-85.96330920774753
S0244,-6.912277062160497
S0245,-88.6123659139875
S0246,20.535841891300162
S0247,86.84043631083178
S0248,17.41918852747596
S0249,96.05308861165636
S0250,8.578546519475939
S0251,-81.35022185698323
S0252,5.0509219144329505
S0253,102.38381767514059
S0254,16.187907740051116
S0255,-13.868414475924252
S0256,92.1947751300391
S0257,-92.90028395460193
S0258,22.815057753256873
S0259,-39.072359326462056
S0260,66.46122631653608
S0261,-19.081406912528628
S0262,78.51494450406362
S0263,-58.67703348431269
S0264,-85.45070854820369
S0265,41.18676123891323
S0266,57.24845717324524
S0267,-22.36748640253528
S0268,30.310243260108635
S0269,16.006892601936475
S0270,-11.943569736416524
S0271,-62.06729623017649
S0272,16.82306971686811
S0273,-43.81192036316194
S0274,-94.32690435596524
S0275,23.657178531633622
S0276,102.35958554027867
S0277,70.58860838289065
S0278,88.0760306441976
S0279,52.41964434878027
S0280,84.2011223893114
S0281,63.198234620243284
S0282,31.107618587596892
S0283,29.02489137453661
S0284,-66.41391449876198
S0285,-81.07293236066674
S0286,-69.17970865406983
S0287,-99.98111354739021
S0288,42.388983376280756
S0289,-21.247436674173127
S0290,-5.327315425055126
S0291,46.57134146692012
S0292,-40.16829715776855
S0293,-4.934227213828132
S0294,58.214934315122775
S0295,-0.998901005070346
S0296,-47.49812532192199
S0297,54.14931984135406
S0298,-50.51160725758688
S0299,-57.28493715561309
S0300,84.78374961765302
S0301,-86.9766063120515
S0302,-53.73929586053749
S0303,-64.71949531204316
S0304,-30.55357764436898
S0305,-58.79492435497532
S0306,32.59969319670205
S0307,7.153826668219872
S0308,25.426698307404934
S0309,-43.07037109408472
S0310,-70.32649364456661
S0311,49.53728743892742
S0312,-51.28190667064473
S0313,67.25410854942193
S0314,27.63742312779609
S0315,62.48654031820314
S0316,-74.18145415377994
S0317,-69.39515065830807
S0318,-5.212187174565016
S0319,-20.559230251586317
S0320,26.398688887717157
S0321,96.66256363446249
S0322,-94.01345481542018
S0323,69.69551491265031
S0324,81.60393977069708
S0325,-91.07707293746232
S0326,47.08624532051922
S0327,-24.23390482534745
S0328,-4.488308000933131
S0329,-37.93334899682369
S0330,-7.128920785325424
S0331,24.1341023589681
S0332,48.55789562665817
S0333,-11.483708665146905
S0334,38.9043294358326
S0335,54.25197847493903
S0336,25.926473236348045
S0337,35.52459285368914
S0338,-71.34019713256771
S0339,56.95291648914509
S0340,56.117191854163984
S0341,20.52946839603991
S0342,-29.575392443260604
S0343,109.6102684670075
S0344,-92.64190166958922
S0345,53.31383104229462
S0346,-87.9922984773484
S0347,-51.861902330557996
S0348,-57.34650239304341
S0349,-12.153593820085597
S0350,-63.07167738690908
S0351,-2.1344427354910778
S0352,26.63975067155534
S0353,75.36013711707766
S0354,83.23002244077895
S0355,-63.427937713044095
S0356,64.24458972218724
S0357,0.6999802818825138
S0358,18.358662735851603
S0359,-24.994503342553813
S0360,34.61595830223253
S0361,-97.84246622628447
S0362,-51.261854704004286
S0363,48.66095630642151
S0364,-4.90499781347922
S0365,45.51197107684399
S0366,68.33618191232196
S0367,-32.120029944628456
S0368,55.307705334630036
S0369,61.5958010345622
S0370,-97.59648220284555
S0371,-18.969521024546395
S0372,-30.298272662636634
S0373,13.620562931778778
S0374,-4.489147405991767
S0375,23.271770515171674
S0376,-15.074357951237657
S0377,1.1575981112499631
S0378,59.23532453778569
S0379,-99.44942077206312
S0380,-77.1777272486536
S0381,94.58833833495359
S0382,72.1470016887447
S0383,42.45830428080161
S0384,72.48517964148104
S0385,-23.778115752075593
S0386,40.630817492466846
S0387,-76.88611724951431
S0388,91.30260360294992
S0389,-75.55471738735531
S0390,-32.16598886579655
S0391,-71.06269402138965
S0392,-64.6817015082245
S0393,0.6806574604536997
S0394,-73.18890141552521
S0395,-52.17110667083452
S0396,10.07344397317478
S0397,-18.176679328991217
S0398,7.712786201927489
S0399,17.687422801953268
S0400,-87.11681591016028
S0401,17.943389201024488
S0402,-25.5091962311394
S0403,-52.460096605813355
S0404,1.79645162671251
S0405,78.05542717032495
S0406,27.35517538385257
S0407,99.18896257813827
S0408,-63.9325169692417
S0409,58.84846300692328
S0410,49.90311125910126
S0411,55.56812089046916
S0412,-8.126803236564726
S0413,28.016489288854068
S0414,-57.812991572225535
S0415,28.180096316043915
S0416,40.29221619605136
S0417,-23.705598350836592
S0418,51.28873803619706
S0419,57.53166929075002
S0420,-35.74782989718264
S0421,-44.6688136249286
S0422,-8.626790785214217
S0423,44.69545029850609
S0424,40.880241852513784
S0425,-58.27910558506699
S0426,92.11941961726855
S0427,-27.14015532242473
S0428,2.4350693917963717
S0429,-11.37431674061481
S0430,-61.95618799509422
S0431,-64.10782525203646
S0432,-60.39163819978974
S0433,-8.602429256673979
S0434,-65.32379930313655
S0435,88.75486222379904
S0436,-43.24149268183396
S0437,-101.47396678718877
S0438,74.91196836055684
S0439,-34.26619517379798
S0440,74.9090505293031
S0441,9.416189049962124
S0442,57.1773074694629
S0443,-48.13093982285387
S0444,-46.7478922864746
S0445,-32.420375503212824
S0446,-92.34073253608223
S0447,-23.934398937163284
S0448,-15.451277917911678
S0449,-53.248102701249906
S0450,-83.53105025365562
S0451,-52.3728210936991
S0452,55.31734119790499
S0453,-48.217527175147914
S0454,37.195233837597996
S0455,-59.63196144380659
S0456,6.715991040653469
S0457,95.91302077497411
S0458,-86.0948747719134
S0459,-31.501444835850037
S0460,-40.8232559984473
S0461,-34.6771839142323
S0462,71.60775923593954
S0463,-17.963826494930373
S0464,-48.66299169136413
S0465,71.06145458547135
S0466,-64.65623363349232
S0467,-59.277628743963575
S0468,-10.65042175012906
S0469,101.71360993172894
S0470,48.29198431307584
S0471,-59.8388720352674
S0472,75.49729122947949
S0473,-25.93859539543999
S0474,-4.37191377848309
S0475,-4.682994310358926
S0476,44.96019890324431
S0477,-56.01893521957339
S0478,-39.34149484433032
S0479,12.129297234813931
S0480,10.607955839296066
S0481,-57.894851094795065
S0482,-66.36504564123479
S0483,10.685427373787782
S0484,82.80346274973618
S0485,32.69895861515496
S0486,-50.922407259721865
S0487,40.18706474455929
S0488,18.343848783822544
S0489,-3.7662042726866973
S0490,-89.70018745472035
S0491,35.895757747962655
S0492,2.31030950033628
S0493,25.180652228941558
S0494,-62.82849525621703
S0495,54.558825152874064
S0496,-92.48835429249675
S0497,-39.287780722117574
S0498,32.93840673641509
S0499,53.22778223189823
S0500,20.580028247000424
S0501,-13.865544377557216
S0502,-28.23063508743848
S0503,36.13025092751856
S0504,-38.05201020007923
S0505,-90.47351732356987
S0506,38.07884462312464
S0507,35.36302326145008
S0508,-23.02881435271797
S0509,20.606276435740522
S0510,91.28018241753844
S0511,-47.895705922689174
S0512,-71.28267103006164
S0513,91.44016179493757
S0514,-43.782954931148225
S0515,-46.3620032432867
S0516,-7.637750000350877
S0517,43.17814146103762
S0518,23.99126398362763
S0519,82.04946602679371
S0520,-43.36572378203101
S0521,-4.142373088535136
S0522,20.195730673131454
S0523,-71.0503607106086
S0524,-80.00972698803416
S0525,52.69684788195434
S0526,79.84306748501368
S0527,-70.43229274950363
S0528,79.61355866616846
S0529,-31.567800221177702
S0530,-0.8248239632418919
S0531,-66.37739853397362
S0532,-3.470063099113104
S0533,-50.92234003815865
S0534,-74.33725322737905
S0535,77.38175013941326
S0536,5.313344828564612
S0537,-46.172558479963946
S0538,57.76410098721803
S0539,-102.43373210259516
S0540,63.245819909058135
S0541,-52.17054262362016
S0542,3.82378521587599
S0543,35.915922996203534
S0544,-53.614439716661806
S0545,-2.7161563828735176
S0546,-58.80642525265484
S0547,-87.14361270969997
S0548,-25.247307177849866
S0549,14.728195808805744
S0550,40.17100426718991
S0551,-37.982344335339185
S0552,20.287566126745414
S0553,39.65569047217376
S0554,-82.78717607477324
S0555,-51.95877558726042
S0556,16.650536774899606
S0557,-79.62098670299704
S0558,-39.27318429773477
S0559,11.940113048545397
S0560,65.22606441790762
S0561,25.62307996488007
S0562,-92.57279317569461
S0563,-79.46998060944739
S0564,-89.53879619040838
S0565,31.052270418180633
S0566,67.31095168941548
S0567,-43.43670792578985
S0568,-38.05714253400845
S0569,-79.84437058748001
S0570,35.94932583002398
S0571,10.393635987708283
S0572,-4.676936793687421
S0573,23.374683195060605
S0574,41.72048891679272
S0575,42.567402385923
S0576,69.52860712344695
S0577,-57.76627717161033
S0578,70.50379574167295
S0579,-52.49199988048136
S0580,9.547332468559327
S0581,-0.33371123635170274
S0582,-76.52729303104365
S0583,1.967135654694733
S0584,-21.702020101321537
S0585,84.78938817970176
S0586,82.99177726257612
S0587,75.70186475855542
S0588,95.82892060446017
S0589,-65.12348280477981
S0590,62.42567352507112
S0591,55.87797082327822
S0592,31.876935012341793
S0593,-60.57293190644128
S0594,69.97908318447051
S0595,-38.108719227606464
S0596,-12.984072976153458
S0597,13.415359099284128
S0598,47.50812223924989
S0599,-50.372325140383744
S0600,-65.56889346717833
S0601,18.051340272362314
S0602,-77.85024948313009
S0603,-72.59649813777561
S0604,-89.46471733612947
S0605,15.405802656585898
S0606,56.23685827750941
S0607,78.90720089050996
S0608,-27.350252406203282
S0609,-45.256306817948996
S0610,34.432300403586474
S0611,-65.85863041867724
S0612,-46.83551829675147
S0613,-2.8666612529202
S0614,92.50361610865049
S0615,-72.65319492342236
S0616,-52.906181748295054
S0617,-45.271437570834586
S0618,-31.82863165489382
S0619,-59.57802319426949
S0620,69.7893764712282
S0621,93.50202811577556
S0622,-9.338308073685049
S0623,69.03164062778261
S0624,-72.98027806389564
S0625,-8.931848720338728
S0626,-83.94564628708582
S0627,24.56309176755284
S0628,58.81210339505627
S0629,86.02239813384762
S0630,82.86041830096799
S0631,-27.65140367947969
S0632,-94.86299906722462
S0633,62.08296938761924
S0634,-3.1563963455472916
S0635,-81.6435032645153
S0636,55.655647484992805
S0637,7.934509434690823
S0638,-94.00202015906099
S0639,-71.76944962103119
S0640,-6.407896097868708
S0641,11.451897855328493
S0642,16.85827134299437
S0643,40.66054498875068
S0644,84.97234768823367
S0645,-11.917597870409187
S0646,41.438505981895005
S0647,-34.31427075626243
S0648,72.93021381711881
S0649,-72.23053778450141
S0650,64.5019765407248
S0651,-69.53454496722215
S0652,-30.839732729575122
S0653,-46.40742626889476
S0654,16.625345955645493
S0655,7.604369667043837
S0656,-82.78481257889592
S0657,-40.453453480752735
S0658,20.85626576524779
S0659,42.144534623237526
S0660,-112.77887329881558
S0661,-13.136496914054414
S0662,25.454799439905862
S0663,73.5445898664104
S0664,-62.31947757181137
S0665,10.817474510493593
S0666,-49.490383646344796
S0667,-48.12121817294477
S0668,-19.079176594078586
S0669,30.73864601587816
S0670,-20.1534401577681
S0671,-28.818493272017804
S0672,-10.371983079193322
S0673,-77.92846311735356
S0674,-17.072611741077296
S0675,-60.45628457373033
S0676,-56.545251492441025
S0677,-80.57779521214076
S0678,3.8642204454597664
S0679,-15.54333974204295
S0680,17.413860640110702
S0681,88.66912287916827
S0682,35.97894885251407
S0683,52.62977573540345
S0684,-53.560252584981384
S0685,13.70567523279109
S0686,66.22343921634072
S0687,-25.263346722636648
S0688,15.144533611966004
S0689,-41.584522554172004
S0690,91.85957429981147
S0691,76.46871931679466
S0692,-17.02913033667058
S0693,45.536730003098015
S0694,-53.13102157806361
S0695,-49.622266427204266
S0696,83.85770613141331
S0697,-37.07155363272041
S0698,12.762966672220962
S0699,80.62772623168148
S0700,87.13043705952506
S0701,-74.64532340541683
S0702,75.27347588964227
S0703,-15.941722085962157
S0704,91.56394652675228
S0705,54.22805711672429
S0706,-27.3018688707344
S0707,-48.5658947717439
S0708,-46.25498144757426
S0709,-31.036999471941993
S0710,-30.472418393067827
S0711,76.36459292468257
S0712,47.929288498014
S0713,-26.382781711791406
S0714,-14.609403536184317
S0715,-9.391788375893709
S0716,97.75529705639303
S0717,-30.022332489360576
S0718,-12.578388206581048
S0719,-32.466671943046045
S0720,-44.323427203265645
S0721,-80.33637107207495
S0722,30.492451269392845
S0723,41.68504310547038
S0724,-63.23361089885323
S0725,-31.360419819864116
S0726,-33.00418048220431
S0727,35.00849510057891
S0728,-33.868715722548494
S0729,-73.73697056790081
S0730,26.992464019632884
S0731,14.729134692489765
S0732,16.24469334427321
S0733,20.639977212578074
S0734,4.340124605265667
S0735,47.540839123100255
S0736,-30.996052728581954
S0737,-58.32850511137493
S0738,47.35147530693878
S0739,81.15996128842937
S0740,70.09222888223007
S0741,-51.279126612546705
S0742,28.81274496763744
S0743,-40.93410134582229
S0744,-58.638609053983515
S0745,-57.85356545546573
S0746,63.19620146725255
S0747,72.32387874574725
S0748,63.42489417110076
S0749,61.56829865360902
S0750,-96.47117266088851
S0751,-76.83557717666642
S0752,90.34657453915004
S0753,85.14724403286408
S0754,69.46511562800121
S0755,44.473698217729996
S0756,-97.95593290774015
S0757,-60.65415912239256
S0758,-56.89936740807596
S0759,-13.291357774658955
S0760,11.768260226977684
S0761,-33.551096804443844
S0762,28.544732038611258
S0763,-20.5471622848304
S0764,26.964984891672543
S0765,31.520570964907222
S0766,-67.38070611010853
S0767,-61.25819770074678
S0768,72.87418017104264
S0769,6.969057688513138
S0770,-10.143215033170843
S0771,-56.198898971556005
S0772,-10.483877297604177
S0773,56.32934631123179
S0774,-74.50845367473717
S0775,19.618224594603593
S0776,-46.73117725141309
S0777,-34.42927638640077
S0778,-88.9380884239897
S0779,73.91713379558163
S0780,-69.60681316077688
S0781,15.432864170270484
S0782,-92.36046384421954
S0783,61.39945184799465
S0784,-52.328140627279716
S0785,-59.021939939162806
S0786,94.29286082664262
S0787,61.32876295475855
S0788,-83.38642003412204
S0789,-32.465930010457
S0790,96.47983118497463
S0791,-63.679402825812765
S0792,47.698666253429046
S0793,-23.849931496009166
S0794,-3.8519331339799763
S0795,28.504585601458253
S0796,-71.85165297337869
S0797,-76.4476799110259
S0798,87.9644959183771
S0799,41.5287723033875
S0800,34.23397075343048
S0801,-28.75637735233388
S0802,-71.76192062830478
S0803,38.85093059358028
S0804,39.15987460620759
S0805,-46.00236995988633
S0806,-25.75399990859121
S0807,-60.14261234947633
S0808,-15.803472403245527
S0809,-59.15729503772514
S0810,80.29161991017942
S0811,77.66247295406679
S0812,48.66400124478647
S0813,21.671684515766987
S0814,-46.2144429170946
S0815,-67.71637639603094
S0816,45.68936376157421
S0817,88.97650545694732
S0818,91.66079998047289
S0819,50.752756781786246
S0820,-70.45976552323376
S0821,-59.63386445685095
S0822,-64.64559670901912
S0823,-88.33333608648005
S0824,-77.18583150378029
S0825,-58.50770798763173
S0826,8.908545301356767
S0827,43.42897794556447
S0828,48.236584467335895
S0829,-8.720876926130448
S0830,-58.66791808319044
S0831,-41.95787318209421
S0832,-72.65527897198277
S0833,51.91361100932905
S0834,100.77233042546088
S0835,-38.32449345436065
S0836,-40.944704580504904
S0837,38.33829354233616
S0838,-28.216662228183353
S0839,-0.9769730449839003
S0840,49.71097150911716
S0841,37.948842861580715
S0842,-83.4063801380795
S0843,-29.13440741279265
S0844,-8.138017704259322
S0845,-40.443625427614535
S0846,31.34218217531879
S0847,87.32935993185504
S0848,25.597061866919336
S0849,6.3139638333794075
S0850,14.485991127446486
S0851,-27.83323880767437
S0852,2.232574637977957
S0853,-46.65848037636965
S0854,-3.1271984952839524
S0855,95.39459479418771
S0856,-78.8162375258017
S0857,19.024571331772123
S0858,-69.95813803146861
S0859,-80.98991213734882
S0860,-11.497209492933283
S0861,-30.130278105594527
S0862,20.417334362877277
S0863,42.62948225723538
S0864,-24.879812921768618
S0865,62.81758670073391
S0866,93.76045268619205
S0867,-24.095229938928476
S0868,39.55384868248662
S0869,62.36617281330117
S0870,52.910923035119914
S0871,-26.999839955347078
S0872,-69.52402563292031
S0873,10.560541699429582
S0874,-98.77252891067661
S0875,-77.82385184239772
S0876,13.23393064589235
S0877,87.9593807785728
S0878,-69.06305430745095
S0879,25.651937895989235
S0880,87.1963113516893
S0881,2.47706831822766
S0882,18.43866547158723
S0883,-1.0454894501030854
S0884,-59.08009565723631
S0885,57.6807440414763
S0886,-62.036955719655005
S0887,23.7168663028473
S0888,-62.92773216940243
S0889,-43.94863826106194
S0890,27.681820185196713
S0891,-1.0697062005076985
S0892,24.05869429012397
S0893,15.910063219525064
S0894,-1.2255781577568152
S0895,64.29392519285483
S0896,-37.77452141233531
S0897,39.36370278610145
S0898,-88.95763302797471
S0899,95.14128221519854
S0900,-85.4934362578534
S0901,-93.58284879721039
S0902,50.33688070226211
S0903,-57.145710083766296
S0904,9.863517366910177
S0905,32.16799040485743
S0906,-50.74271739285802
S0907,-91.33375770585295
S0908,-37.14120965383586
S0909,68.51338643971135
S0910,42.959623757742136
S0911,-89.6499518209856
S0912,-15.295128931124493
S0913,-42.9573845621807
S0914,-52.0864031572247
S0915,-31.796343814848637
S0916,25.62332347821632
S0917,-83.48568479914397
S0918,59.463260117513855
S0919,66.78124974403124
S0920,-78.13181172686193
S0921,89.68582712829617
S0922,-57.26879440439057
S0923,43.242095608398046
S0924,-27.46671249108652
S0925,-47.807953999870605
S0926,0.36225030634130473
S0927,8.940148686702642
S0928,59.825365384327164
S0929,20.80384576566015
S0930,76.01556824936465
S0931,-17.02899586005524
S0932,35.20480477896023
S0933,-10.657130733554293
S0934,-100.38909158170742
S0935,47.62729073737205
S0936,-45.508324056965215
S0937,92.4583421273071
S0938,69.71437126847324
S0939,26.12342435004794
S0940,64.4973876806856
S0941,58.358337461805775
S0942,46.03857337000997
S0943,-87.67694496474961
S0944,20.171889142815743
S0945,85.41939777934337
S0946,8.501107805155174
S0947,-9.305314647673585
S0948,-99.10687741218555
S0949,-9.49726505236258
S0950,47.61122186994544
S0951,89.3531121017084
S0952,-79.43238107583944
S0953,-89.99763722240812
S0954,-48.11846858223272
S0955,-70.82015056779235
S0956,-72.49377065890597
S0957,-72.09905204744175
S0958,-5.411912084484676
S0959,102.26867102154048
S0960,28.09679350753538
S0961,27.062039053181678
S0962,23.211592395452442
S0963,16.414072062186314
S0964,31.516331421329454
S0965,-107.92960470577897
S0966,-79.3267890109361
S0967,-41.29834494214785
S0968,-81.39944890319532
S0969,-43.88595059697596
S0970,62.56714743659059
S0971,-49.48215469078798
S0972,19.69853240146511
S0973,17.146167686503382
S0974,-25.534924710065123
S0975,34.93507497008905
S0976,-17.006578521871077
S0977,-95.5861197666704
S0978,-58.59200672728801
S0979,29.500800867481665
S0980,26.61806081759086
S0981,71.63451432672515
S0982,40.14154033705951
S0983,-46.471775238669835
S0984,83.10753687852832
S0985,93.0394162826466
S0986,40.434922940696396
S0987,6.990678564882013
S0988,31.47409548920485
S0989,98.01317671776019
S0990,98.7094511500542
S0991,70.6989830735241
S0992,46.673104977052134
S0993,-46.90529668200166
S0994,-40.001865703069875
S0995,-18.20451068386779
S0996,49.18476842392675
S0997,-75.03378284894688
S0998,-73.10348667097028
S0999,33.85569564789926
S1000,-28.779131103919312
